66,120
66,141
67,162
72,182
85,198
103,210
123,219
145,223
162,223
172,218
178,206
184,192
188,180
192,166
196,152
197,138
195,126
108,105
120,99
132,96
144,99
156,104
180,104
185,101
191,99
195,98
199,101
168,121
170,131
173,141
176,150
158,161
164,162
170,163
175,162
179,160
124,121
132,116
140,116
146,123
139,125
131,125
173,122
179,116
187,116
191,121
187,125
180,125
143,184
155,177
166,172
170,174
173,172
178,177
180,184
177,188
173,191
169,191
164,191
154,189
148,184
165,181
169,181
172,181
177,183
173,181
169,181
165,181
