248,154
245,169
243,184
245,201
252,215
263,226
277,235
292,242
305,245
316,244
324,237
331,228
337,219
342,208
347,197
350,186
351,175
278,143
288,141
297,141
306,145
313,150
336,155
341,154
346,153
350,155
353,158
323,166
323,174
323,182
324,190
310,197
314,198
318,200
321,200
324,200
286,160
293,158
300,159
305,165
298,166
291,164
328,171
334,166
340,168
344,172
340,174
333,174
295,212
305,208
312,206
316,208
319,208
322,212
325,218
320,221
316,222
313,222
309,220
302,218
298,213
311,213
315,214
318,214
322,217
318,215
314,214
311,213
