157,82
158,94
160,106
163,117
168,128
175,137
184,144
194,150
204,152
214,150
224,144
233,136
240,126
244,114
246,102
247,90
247,77
160,72
164,67
172,65
179,66
187,69
207,67
215,63
223,62
232,63
238,68
197,78
198,86
198,94
199,102
190,106
195,107
200,108
205,106
210,105
171,81
176,78
181,78
187,81
181,82
175,82
211,80
216,76
222,75
228,77
222,79
217,80
182,119
189,116
196,114
201,114
207,113
214,113
223,115
216,123
208,128
203,129
197,128
190,126
185,119
196,117
202,117
207,116
221,116
208,123
202,124
197,124
