114,182
117,204
122,227
128,249
136,269
148,286
165,300
185,309
206,310
227,306
247,295
264,280
276,262
283,239
286,216
288,192
289,168
121,165
130,154
144,151
158,153
172,158
208,153
222,145
237,141
253,143
266,150
192,174
193,187
194,202
195,216
183,227
190,228
197,229
205,226
212,224
142,180
150,174
162,174
172,180
162,183
151,184
217,176
225,167
237,165
248,170
239,175
228,177
168,256
180,247
191,242
199,242
208,240
222,243
236,251
224,262
211,269
202,270
193,270
181,266
174,256
192,249
200,248
209,247
231,252
210,258
201,259
193,259
