274,154
275,165
277,176
278,186
283,196
291,203
299,210
309,215
318,217
327,215
335,209
343,202
349,193
353,183
355,172
357,161
358,151
284,146
289,143
296,143
303,145
309,147
329,147
335,144
342,142
349,142
354,146
320,155
320,162
320,170
320,177
311,179
316,181
320,182
324,181
328,179
293,154
298,153
304,153
308,156
303,156
298,156
330,156
334,152
340,152
344,153
340,155
335,156
301,188
308,188
315,187
319,188
323,187
329,188
336,188
329,192
323,195
319,195
315,195
308,192
304,188
315,190
319,190
323,190
333,189
323,190
319,190
315,190
