301,223
301,240
303,259
310,277
322,291
340,300
358,309
374,314
387,312
395,306
398,294
402,281
406,270
410,260
412,248
412,237
409,228
333,212
343,207
355,205
365,207
375,212
396,215
400,214
404,213
407,211
410,210
386,226
387,234
389,241
392,249
377,261
383,262
388,262
392,261
396,259
342,227
350,223
358,223
365,229
357,231
349,231
391,229
396,223
403,223
407,227
404,230
397,230
366,283
377,277
386,273
390,274
394,273
397,277
399,282
397,286
394,290
390,290
385,291
377,289
370,283
385,281
390,280
393,280
397,282
394,281
390,282
386,282
