54,128
56,147
60,165
64,184
72,200
85,214
102,224
122,230
142,230
159,226
172,217
183,205
190,191
194,176
195,159
195,143
194,126
75,115
85,106
99,103
112,105
126,109
151,106
161,100
172,99
183,99
191,105
140,122
141,134
143,147
144,159
129,166
136,169
143,172
149,169
154,165
92,128
101,122
111,122
120,128
110,130
101,131
154,126
162,119
172,118
179,124
172,127
163,127
107,186
120,181
133,179
141,181
149,179
158,180
167,184
159,192
150,196
142,198
133,198
120,194
113,187
132,187
141,188
149,187
162,185
150,187
142,188
133,188
