53,108
54,134
58,159
66,183
76,206
91,226
106,246
121,265
143,272
169,271
198,260
227,244
252,223
268,196
274,164
279,130
281,95
50,82
61,72
77,73
93,78
108,87
148,85
170,78
194,76
218,81
239,90
129,111
128,133
126,156
124,179
109,182
118,189
130,194
144,189
157,185
70,105
82,96
99,97
112,113
97,114
81,113
166,114
181,100
200,99
215,110
201,116
183,117
99,201
113,204
126,204
135,208
147,205
169,207
195,206
170,224
149,232
136,232
125,230
114,219
106,206
125,213
135,217
148,216
187,208
148,217
135,217
125,214
