56,63
56,79
57,95
60,111
68,124
81,133
96,141
111,146
125,147
134,144
138,136
143,126
147,116
150,106
154,96
154,85
152,77
92,60
102,55
113,53
124,54
133,59
146,60
150,57
154,55
157,55
159,58
139,72
141,82
144,91
146,100
129,104
134,106
140,108
144,107
147,105
103,72
111,69
118,69
123,74
117,75
110,75
141,74
146,70
151,70
154,73
151,76
146,76
110,115
122,114
133,113
137,114
140,114
144,115
145,119
142,124
139,126
135,127
130,126
120,122
113,116
132,118
137,119
140,119
143,119
139,119
136,120
131,119
