112,120
112,140
114,162
119,183
130,199
149,209
170,217
191,223
206,221
216,215
219,202
224,187
229,177
235,165
241,153
244,141
243,128
154,112
167,104
183,99
199,100
213,106
231,105
238,101
244,99
250,100
253,105
221,122
224,136
227,149
231,163
207,169
215,170
223,172
229,170
233,165
169,126
178,120
189,120
197,127
188,130
178,130
225,124
231,117
239,116
243,122
240,126
232,126
181,184
199,183
214,181
219,182
223,180
227,179
227,179
225,190
222,196
217,198
211,198
198,195
186,186
213,187
218,186
222,185
224,182
222,186
218,189
213,189
