100,129
99,141
100,152
104,164
108,175
114,186
120,195
126,206
138,210
152,209
168,203
185,195
199,185
208,171
213,155
215,138
217,122
99,114
103,108
111,108
118,110
125,114
142,112
153,109
165,108
176,111
187,116
133,125
132,135
130,146
128,156
122,159
127,163
132,165
140,163
147,160
107,126
112,122
120,122
126,128
119,128
112,128
152,128
158,122
166,123
173,127
167,129
159,129
119,171
123,170
129,170
135,172
141,171
153,171
167,172
154,183
141,188
135,188
129,187
123,183
122,173
129,174
135,175
141,175
164,173
141,181
135,181
129,180
