70,144
71,156
74,168
79,179
85,191
92,202
101,212
110,222
123,224
138,222
154,214
170,203
182,191
188,174
190,157
191,140
190,123
67,122
72,117
79,116
87,119
95,123
118,119
128,112
139,109
152,109
164,112
107,135
107,146
106,158
105,169
101,174
105,177
110,178
116,175
122,172
78,138
83,133
92,133
100,139
92,142
83,142
127,136
133,129
143,127
151,131
145,136
135,137
98,187
102,186
109,185
113,186
119,185
130,185
145,184
132,194
121,199
115,200
110,199
104,196
102,189
109,191
114,191
119,191
141,186
120,191
114,191
109,191
