80,80
80,95
80,109
82,124
88,137
97,149
108,160
120,168
133,170
146,169
155,162
164,153
172,143
177,131
180,119
183,106
184,93
97,74
105,69
115,68
125,70
134,74
151,77
160,76
169,76
176,79
180,85
143,86
143,95
143,104
143,113
128,116
134,119
140,121
145,120
150,119
108,83
114,80
121,81
126,86
120,86
113,85
152,90
158,86
165,87
170,91
165,92
158,92
114,131
123,130
132,130
138,132
143,132
150,133
157,136
150,144
142,147
136,147
130,146
121,141
117,132
131,134
137,136
143,136
153,137
143,140
137,140
131,139
