82,105
85,120
89,135
93,149
100,162
110,173
121,183
134,190
147,192
160,188
169,178
177,166
185,154
189,141
190,127
191,113
190,99
95,99
103,96
112,96
120,98
129,101
153,99
160,94
168,91
176,89
184,91
143,110
144,120
145,130
145,140
134,143
140,145
146,147
151,144
155,141
107,112
114,108
121,108
127,113
120,115
113,115
156,111
162,106
169,104
175,107
171,111
164,112
118,153
129,152
138,151
145,152
151,150
158,150
167,149
160,162
153,168
146,170
139,169
129,165
122,154
138,156
145,156
151,155
163,152
152,161
145,162
138,162
