208,110
209,129
213,147
218,164
227,180
238,194
250,207
265,217
280,218
294,214
305,202
314,187
321,172
326,157
329,141
330,124
330,109
227,102
237,95
249,93
262,94
274,97
289,98
299,95
309,93
319,94
325,101
282,107
283,118
285,128
286,139
271,147
278,149
284,150
290,148
295,146
242,109
248,104
257,104
263,109
256,110
248,111
294,109
301,103
309,103
314,107
309,110
302,109
261,173
269,166
277,164
284,166
290,163
297,166
302,172
297,178
291,181
284,182
277,182
269,179
266,172
277,172
284,172
290,171
298,172
290,172
284,173
277,172
