264,202
262,219
262,236
265,253
269,270
276,286
284,300
294,313
310,318
328,317
346,309
362,297
374,283
383,266
388,247
390,229
392,210
268,183
273,176
283,174
294,177
304,182
322,182
335,179
348,179
360,184
369,193
311,195
309,205
307,214
305,224
296,234
301,237
307,239
314,238
321,236
279,196
284,191
292,191
300,198
291,199
283,199
331,199
337,194
346,195
353,201
346,202
337,202
290,264
295,258
303,254
308,257
313,256
323,261
333,269
323,278
313,282
307,282
301,280
295,275
294,265
303,262
308,263
313,264
328,269
313,271
307,271
302,269
