532,168
532,196
534,223
538,250
549,274
566,296
587,314
610,329
636,334
661,331
680,316
697,298
711,277
720,254
726,230
729,204
730,180
562,150
576,140
594,136
612,139
630,145
663,148
681,144
697,144
713,148
723,160
648,166
648,183
649,199
649,217
625,228
635,231
645,235
655,233
664,230
582,166
593,159
607,160
617,168
605,170
592,169
669,172
680,165
694,165
703,173
693,176
681,175
599,264
616,258
632,256
644,259
654,257
667,261
678,269
666,284
653,289
641,290
629,288
613,280
606,265
631,265
643,267
653,267
671,270
653,274
642,275
630,273
