118,253
120,279
127,305
134,331
143,357
157,380
175,402
194,423
221,427
249,421
276,401
300,377
319,349
329,318
331,286
330,253
328,220
118,244
123,230
138,225
154,224
172,227
203,223
224,215
245,211
266,212
285,222
189,244
189,264
190,284
191,304
177,313
186,318
197,321
209,315
220,310
140,250
149,246
160,245
172,248
160,251
149,253
224,240
234,234
246,233
258,234
248,239
236,240
173,348
182,344
193,342
204,344
216,339
232,338
252,339
236,350
221,357
208,360
196,360
185,357
180,349
193,347
205,348
217,345
245,341
219,346
206,348
195,347
