115,150
116,167
118,183
120,200
127,217
138,232
151,244
168,253
186,254
202,249
214,237
223,224
229,209
232,194
233,178
234,163
233,149
130,144
139,138
150,137
162,138
172,142
190,139
199,136
209,134
219,136
225,142
182,148
183,159
184,170
185,182
170,186
177,189
184,191
190,189
195,186
143,150
150,148
157,148
164,150
157,151
150,152
194,149
201,146
208,146
215,149
209,150
202,150
152,202
164,200
174,200
182,201
191,200
200,200
209,202
201,212
192,217
184,218
175,217
164,212
156,203
175,203
183,204
191,202
205,203
192,210
183,211
175,210
