78,154
78,174
79,194
80,214
85,234
94,251
107,268
122,281
143,285
165,282
185,270
201,256
213,240
219,220
222,200
225,180
227,160
88,147
97,138
110,136
123,138
135,142
158,142
173,139
187,140
200,144
209,154
146,155
145,169
144,183
142,197
127,203
134,207
141,210
150,208
158,205
104,153
112,150
121,151
129,156
120,157
111,156
165,159
174,154
184,156
192,160
183,161
174,161
112,226
122,224
132,223
140,226
149,224
160,227
172,231
160,236
149,238
139,238
130,237
121,232
116,227
131,228
140,230
149,229
167,231
149,230
140,231
131,229
