49,121
50,134
53,148
57,162
62,175
73,186
87,193
103,197
120,197
137,196
150,190
159,181
163,169
165,155
165,142
166,128
165,114
63,98
71,91
82,87
94,86
106,88
121,88
132,85
142,86
152,90
157,98
114,97
115,105
116,112
117,121
104,134
110,135
117,136
122,135
128,133
76,104
82,99
89,99
97,103
89,105
82,105
128,103
134,98
142,98
148,103
142,104
135,103
92,160
101,152
110,148
117,150
123,148
132,151
140,159
132,161
125,161
118,161
111,161
102,161
96,159
110,154
117,154
124,154
137,158
124,155
118,155
110,155
