147,113
145,132
144,150
146,169
151,187
161,206
175,222
191,234
208,237
224,234
237,222
248,209
257,195
263,179
268,162
270,145
270,129
165,112
176,108
188,109
198,113
208,119
229,119
238,116
247,114
256,114
264,118
220,127
220,140
220,153
221,166
203,169
210,173
217,176
224,174
230,171
177,121
185,119
194,120
201,126
193,126
184,126
232,129
239,125
247,126
253,129
247,132
240,131
185,190
198,188
209,188
215,190
222,189
230,191
237,193
229,203
221,207
213,207
206,206
196,201
189,191
208,194
215,195
222,195
233,194
221,198
214,199
208,197
