103,120
105,135
109,149
114,164
121,178
131,191
140,203
151,213
164,214
179,211
193,200
204,187
214,172
219,155
220,137
218,118
214,99
100,109
103,103
110,100
119,101
126,103
146,100
156,95
167,92
178,92
189,95
140,115
141,127
142,139
143,152
136,157
141,160
148,161
155,157
162,153
110,120
115,114
123,114
130,118
123,120
116,122
159,113
164,106
172,105
180,108
174,112
166,113
132,175
138,172
145,170
152,171
160,168
173,168
185,169
176,183
165,190
156,192
148,192
140,186
136,176
146,174
153,174
161,173
182,171
163,182
154,183
147,183
