254,214
257,243
261,271
270,297
287,321
312,339
340,353
370,363
400,363
423,355
434,334
442,312
447,289
448,265
447,243
445,221
440,200
298,203
315,192
334,187
355,187
375,190
398,188
410,182
422,178
433,178
440,185
389,204
394,220
399,235
404,252
373,264
386,267
399,270
409,266
416,260
323,210
335,206
347,204
356,210
347,212
335,213
401,205
411,198
421,196
429,200
422,205
413,206
349,299
368,291
385,287
397,288
408,284
419,286
426,292
420,302
411,309
400,311
387,312
370,308
356,299
385,294
398,294
409,292
421,293
410,297
399,299
386,300
