158,121
155,142
155,162
158,184
164,204
176,223
190,240
207,253
225,256
239,252
251,237
261,222
270,206
278,190
284,173
287,155
288,139
178,123
190,118
204,118
216,124
228,130
247,129
257,125
267,123
277,123
284,128
238,139
238,152
239,166
239,180
220,184
227,188
235,191
242,189
249,186
191,132
200,129
210,131
217,137
209,138
199,137
250,140
258,135
266,135
272,139
266,142
259,142
203,207
216,205
227,204
233,207
240,205
247,207
253,209
245,220
238,225
231,225
224,224
213,219
207,208
226,210
233,211
239,210
249,210
239,215
232,216
225,214
