50,133
52,149
54,165
58,181
65,196
77,208
93,216
111,221
131,222
152,220
167,213
177,202
183,188
184,173
185,157
185,141
185,125
66,108
76,99
89,95
104,94
118,97
133,96
145,93
158,94
169,98
176,108
125,105
126,114
127,124
128,134
115,149
122,150
129,152
135,150
140,149
81,114
88,108
97,108
105,113
97,115
88,116
141,112
149,106
158,107
165,112
158,114
149,113
101,178
111,169
121,165
129,167
136,164
146,169
156,178
147,179
138,179
130,179
122,180
112,180
105,177
121,172
129,172
136,172
152,177
137,172
129,172
121,172
