185,97
185,113
186,130
188,146
193,161
203,175
214,187
227,196
244,198
262,195
276,186
288,173
297,160
302,145
303,130
304,115
305,100
194,87
202,79
212,77
223,79
233,83
255,83
266,81
277,81
287,84
293,92
244,96
244,107
244,118
244,130
231,135
237,138
244,140
251,138
257,135
208,95
215,92
223,92
229,97
222,98
215,97
260,97
266,94
273,94
280,98
273,99
266,99
217,153
228,152
237,150
245,152
252,150
261,150
272,151
262,156
253,159
246,160
238,160
229,158
221,154
237,154
245,155
252,153
268,152
253,153
245,154
238,154
