89,96
90,110
92,123
93,137
98,150
105,161
115,171
126,180
140,182
154,178
164,169
172,159
178,148
182,134
182,121
183,107
184,94
96,93
101,86
110,84
119,85
128,88
144,86
153,83
162,82
171,84
177,90
137,96
137,106
137,115
137,124
126,129
131,131
137,133
143,130
147,128
107,96
112,93
119,94
124,98
118,99
112,99
149,97
154,92
160,92
166,95
161,98
155,98
116,143
124,142
131,141
136,142
143,141
150,141
158,141
151,146
144,148
138,149
131,148
125,147
120,143
131,144
137,144
143,143
154,142
143,143
137,144
131,144
