270,206
274,217
281,227
289,237
297,247
306,256
315,263
325,271
336,271
348,266
359,255
368,243
374,229
377,214
377,199
374,182
369,166
265,196
267,190
274,189
282,191
289,192
308,185
315,176
324,169
335,165
346,165
302,195
305,206
307,216
309,227
305,231
310,233
315,233
320,229
325,225
276,201
280,197
287,196
294,199
288,202
282,203
321,190
325,183
332,179
339,180
335,185
328,188
309,247
311,243
315,240
320,240
324,237
332,237
342,237
336,246
330,251
325,253
319,253
314,252
312,247
316,244
321,244
326,242
339,239
327,243
322,245
317,245
