472,96
470,124
470,151
472,179
478,205
491,230
512,249
539,262
569,268
600,269
628,261
649,245
663,224
672,198
680,174
687,149
691,123
500,67
518,56
539,52
561,55
579,64
614,70
635,66
656,68
673,77
682,93
597,87
596,101
596,115
595,130
568,149
578,153
589,156
598,156
606,157
520,87
534,81
549,83
560,92
547,93
532,92
622,102
639,97
653,100
662,110
650,110
636,107
540,195
557,179
574,173
583,177
595,176
608,189
618,209
605,218
591,219
579,218
568,215
553,209
548,195
572,185
582,188
593,189
610,207
592,203
581,201
570,199
