104,200
109,211
115,221
123,231
132,240
142,248
153,255
164,262
176,261
188,254
199,242
208,229
215,215
218,199
216,183
212,166
208,150
97,190
97,182
103,178
110,177
118,177
140,168
148,159
158,152
170,148
182,151
134,181
137,191
139,200
142,210
139,217
144,217
150,217
155,212
160,207
110,194
113,190
119,187
127,188
121,191
115,194
153,175
157,169
164,165
173,164
168,169
161,173
143,233
145,230
149,227
155,226
160,222
170,219
183,215
176,228
168,234
163,237
157,239
150,239
146,233
152,230
157,229
162,226
179,218
164,228
159,231
154,232
