89,200
89,224
93,248
98,271
106,292
120,311
136,326
155,339
175,343
195,338
211,323
226,307
238,290
245,270
250,250
254,230
256,208
105,195
119,191
135,193
150,197
164,204
200,205
213,199
226,194
240,193
250,198
183,218
183,233
183,249
184,265
165,269
173,272
182,276
190,273
196,269
124,214
135,210
146,212
156,219
145,220
133,219
202,219
211,212
223,211
232,216
224,220
213,220
143,289
159,288
171,287
179,289
188,287
197,289
208,290
197,303
188,307
179,308
170,308
158,303
149,292
171,294
179,295
188,294
202,293
187,294
179,295
171,295
