271,399
270,427
272,457
280,487
292,516
310,542
331,564
354,585
383,593
414,588
447,572
478,552
504,527
523,496
534,460
538,422
538,384
270,358
276,342
292,335
310,338
325,347
371,333
398,320
427,315
456,325
478,342
353,371
351,391
348,412
345,433
334,450
345,455
356,460
372,454
386,449
292,384
301,370
317,370
333,383
318,384
302,385
398,376
412,360
431,360
448,372
432,375
415,376
326,491
335,480
350,475
364,477
382,475
412,479
446,490
417,520
389,531
371,533
355,531
339,518
333,493
352,485
366,486
384,484
439,491
386,516
368,517
353,514
