611,258
614,278
618,297
622,316
629,333
641,347
658,357
677,363
698,363
718,360
736,352
749,341
757,325
762,308
765,288
767,269
767,250
622,234
630,222
644,217
658,219
671,223
704,221
716,214
729,211
742,213
752,221
690,237
691,246
692,255
693,265
679,281
686,281
693,281
699,280
705,279
639,250
648,244
658,243
668,247
658,251
648,252
710,243
720,237
729,237
738,241
731,244
721,245
666,317
675,301
685,293
693,293
701,291
712,297
722,312
714,320
704,323
695,325
687,325
676,324
672,315
686,304
694,303
702,302
717,311
703,311
695,313
687,313
