416,71
418,107
423,142
429,177
439,210
457,242
480,269
508,291
539,299
571,292
599,271
624,246
643,216
656,184
665,148
673,115
679,81
441,56
462,49
486,55
506,65
526,77
580,76
599,66
618,59
639,56
657,64
551,98
551,121
551,145
551,168
527,176
537,182
549,187
561,183
571,177
466,88
480,81
498,84
511,98
494,100
477,98
587,100
601,87
619,86
633,95
621,103
603,103
500,221
517,209
535,203
547,207
561,205
575,212
589,224
574,242
558,250
543,250
530,249
513,241
507,222
534,215
547,217
560,216
582,225
559,231
545,232
532,230
