61,110
53,138
50,169
49,200
52,233
61,266
77,296
99,320
129,332
163,331
197,318
230,301
256,277
275,249
287,218
296,186
303,154
78,62
94,49
114,46
134,49
152,61
201,66
224,60
248,62
269,73
282,92
171,92
167,107
162,122
157,138
134,159
144,164
154,169
168,168
180,166
95,92
108,83
124,85
138,99
122,98
106,96
205,108
220,98
236,101
249,113
235,114
219,112
93,208
111,189
136,184
151,189
170,189
197,200
218,226
193,262
164,271
144,269
126,264
104,248
99,209
133,198
149,202
167,203
212,225
167,252
148,250
131,245
