384,134
383,154
384,174
383,195
386,217
396,236
410,251
428,263
447,269
467,267
486,258
502,246
515,231
523,213
528,193
532,174
536,154
395,117
406,111
420,110
433,114
445,122
475,125
489,120
503,119
516,123
526,131
457,139
456,153
454,167
453,181
437,186
444,190
452,194
460,191
468,189
409,136
418,130
429,133
437,142
427,142
416,140
478,146
489,138
499,138
507,145
499,148
489,148
410,202
426,203
441,204
451,207
462,206
477,206
492,209
477,224
462,229
450,229
439,227
424,221
415,204
440,208
451,210
462,210
488,210
462,222
451,222
440,220
