132,138
136,153
141,166
147,179
154,191
165,202
179,209
195,214
211,212
224,207
233,196
239,184
243,171
244,158
243,145
243,132
241,120
144,127
153,120
164,117
175,117
186,120
203,118
210,112
219,109
228,108
236,112
196,129
198,139
201,148
203,158
190,166
197,167
204,168
209,164
213,161
160,135
166,130
173,129
180,133
174,135
166,136
208,128
214,122
221,121
227,123
222,126
216,127
178,184
189,181
199,178
205,178
210,175
218,174
225,173
220,182
214,187
208,190
202,191
191,190
182,184
199,183
205,183
211,181
223,175
212,181
206,183
201,184
