139,131
139,156
142,181
148,206
161,227
181,242
203,254
229,261
252,263
270,259
281,245
287,226
292,206
297,188
303,169
306,150
303,133
178,98
192,89
209,86
226,89
241,97
273,101
282,96
292,93
301,94
308,100
259,121
262,136
266,150
270,164
244,177
253,179
262,181
269,180
275,176
195,120
207,112
219,113
228,125
217,126
205,125
268,127
279,117
290,116
295,126
290,130
279,130
217,211
236,203
252,199
260,201
267,199
274,203
278,211
273,218
266,221
259,222
250,222
235,218
223,211
251,211
259,211
266,211
274,211
266,210
260,211
252,211
