89,109
85,126
85,143
87,160
89,177
93,194
101,208
113,219
132,223
153,223
176,220
196,213
212,202
222,186
227,168
232,149
237,129
91,86
99,77
110,75
122,78
132,86
157,87
173,81
189,82
205,87
216,99
141,104
138,114
134,126
130,137
123,148
128,151
133,153
141,152
149,150
102,104
109,97
120,98
129,108
119,110
108,109
166,111
177,101
188,102
196,111
188,114
177,113
107,175
115,168
126,165
134,167
144,166
158,169
174,176
158,184
143,186
133,187
125,186
114,183
111,176
126,176
134,176
144,176
168,177
143,177
134,177
126,177
