105,137
106,153
109,169
113,185
117,200
125,214
137,224
153,233
171,236
189,235
205,227
218,216
225,202
229,187
232,172
235,157
237,141
119,117
128,111
140,109
151,111
162,117
187,118
198,113
210,112
221,115
229,122
174,132
174,143
174,153
173,164
162,173
167,175
173,177
179,175
185,172
133,133
140,127
150,128
157,137
148,138
139,137
191,138
199,130
209,129
215,136
209,140
200,140
144,195
155,190
166,187
173,189
180,187
190,190
201,194
190,201
180,204
173,205
166,205
155,202
148,196
166,197
173,197
180,196
196,195
180,196
173,197
166,196
