110,211
111,227
115,243
121,259
128,274
135,289
142,304
149,317
164,321
184,316
205,304
224,290
241,275
253,256
256,232
256,207
254,183
101,188
104,183
110,180
118,181
126,184
148,177
161,169
177,166
193,168
207,175
138,197
136,212
133,227
131,242
128,248
134,252
142,254
150,250
158,247
114,203
117,195
125,195
132,201
125,204
118,205
167,197
172,187
182,186
192,191
184,196
175,198
133,276
135,270
142,267
147,268
154,265
168,267
185,269
171,281
159,288
152,289
146,289
139,286
136,276
143,275
149,275
155,274
180,270
156,277
149,278
144,278
