102,69
100,77
98,86
98,95
98,104
99,114
102,122
107,129
115,133
126,134
138,133
150,130
159,125
166,118
172,109
176,99
179,90
104,56
108,53
114,54
119,56
123,61
138,63
145,62
153,63
160,67
165,71
127,71
124,76
122,82
119,88
115,92
117,94
120,96
124,96
129,95
108,68
112,65
116,66
121,72
115,71
110,70
140,76
145,72
150,73
154,78
149,78
144,77
106,104
111,102
116,102
119,103
124,103
131,106
140,110
130,113
122,113
117,113
113,111
109,109
108,105
115,107
119,108
123,108
137,110
123,108
118,108
114,107
