40,240
47,274
56,310
68,345
89,377
114,405
141,431
171,455
206,460
241,446
269,418
291,388
311,353
321,317
320,276
315,238
311,201
47,222
61,204
85,199
110,202
135,212
187,202
212,187
239,178
266,178
288,191
164,234
167,264
170,294
173,323
143,329
159,336
179,341
198,329
215,317
79,241
94,233
113,232
132,243
113,246
94,246
209,231
224,217
243,212
260,217
246,225
228,229
111,354
138,351
164,351
186,352
206,345
236,335
269,330
245,369
217,390
195,396
172,397
142,386
122,356
166,361
187,361
208,354
260,334
213,376
191,382
169,383
