71,124
72,139
73,154
75,170
79,184
87,197
99,207
114,214
130,216
145,215
159,208
170,197
178,186
182,172
184,159
187,146
188,132
82,105
91,99
102,96
114,99
124,105
144,106
154,102
166,101
176,104
184,112
134,118
133,128
133,138
133,148
122,156
127,158
133,160
138,158
142,156
94,119
101,114
109,115
117,122
108,123
100,122
148,124
155,117
164,117
171,123
164,126
156,125
105,175
116,171
126,169
133,171
139,169
148,171
158,175
149,182
140,185
133,186
126,186
115,182
109,176
126,178
133,178
139,178
153,176
140,178
133,178
126,178
