98,93
100,103
101,114
105,124
111,133
120,140
130,145
141,149
151,149
158,146
163,139
166,130
168,121
169,112
171,103
172,95
172,86
114,81
121,79
128,78
134,79
141,81
154,80
159,77
163,74
168,73
173,74
149,88
150,95
152,102
154,110
144,115
148,115
152,116
155,114
157,112
120,91
125,87
131,87
135,90
131,92
125,93
155,88
159,83
165,82
168,84
165,88
161,89
134,129
142,126
148,124
152,124
155,122
159,123
162,124
160,130
157,133
153,134
149,135
142,133
137,129
148,128
152,128
155,127
160,125
156,128
153,129
149,129
