145,226
143,241
141,256
140,272
144,286
151,300
160,312
170,323
183,328
197,327
210,318
221,307
231,297
239,284
243,270
246,257
249,243
155,223
163,218
174,219
184,222
193,229
213,232
222,229
232,228
241,229
247,236
202,241
200,253
199,264
197,276
182,273
188,278
195,282
203,280
209,278
165,234
171,232
179,234
184,240
177,239
170,238
214,245
221,241
228,242
234,245
228,247
221,246
161,278
173,280
185,284
193,287
202,286
212,286
222,287
210,300
199,305
189,304
180,301
170,293
164,280
184,288
192,290
201,290
218,289
200,298
191,298
182,295
