113,135
117,147
123,158
130,168
139,178
149,187
158,195
167,204
178,206
189,201
199,190
209,178
216,165
220,151
221,135
220,119
217,103
112,121
117,118
124,119
130,122
138,124
158,118
166,111
174,106
185,102
196,102
151,131
153,142
155,153
156,163
150,167
155,169
160,169
165,166
170,163
123,132
128,128
136,128
142,132
136,135
129,136
168,127
172,120
180,118
187,119
183,125
176,127
150,178
154,177
159,176
164,177
169,174
178,173
189,169
182,180
174,186
168,188
163,188
157,185
152,179
161,180
165,180
170,178
184,172
171,179
166,180
161,180
