125,170
127,192
131,215
136,237
144,257
158,274
174,289
193,301
211,304
228,299
244,285
260,270
272,253
279,233
281,212
284,191
286,170
142,164
156,159
171,158
187,161
201,168
227,167
240,159
253,155
267,154
278,160
214,180
214,195
215,211
215,226
199,231
206,234
214,237
221,234
227,231
160,179
170,175
182,176
191,183
180,185
169,184
233,182
241,173
253,172
262,177
255,183
244,184
179,248
193,248
205,247
212,250
221,248
231,249
243,248
231,262
221,268
212,270
203,269
191,262
184,251
204,256
212,257
221,256
237,251
220,256
212,257
204,256
