253,39
256,64
263,86
270,108
280,128
293,146
307,163
322,179
338,183
356,179
373,163
388,147
402,130
409,109
413,85
415,60
417,35
258,29
270,22
286,23
301,28
316,34
348,31
362,22
378,17
394,17
408,22
331,47
332,65
332,84
332,102
319,106
326,110
333,113
341,109
348,106
276,44
285,39
298,40
309,48
297,52
285,52
356,47
366,38
379,37
389,41
380,49
368,49
308,133
318,130
328,126
334,129
341,126
352,129
363,132
353,146
343,150
335,150
327,150
317,145
314,134
328,135
335,135
342,134
357,133
342,135
335,135
327,135
