93,67
90,77
89,88
89,99
91,109
95,118
101,127
108,135
117,139
127,138
136,133
145,126
153,119
158,110
162,100
165,91
167,81
99,61
106,59
112,60
119,63
124,67
138,69
144,67
151,66
158,67
163,71
130,74
128,81
127,88
125,95
117,96
120,99
124,101
129,101
133,100
104,70
110,69
114,71
118,75
113,74
108,73
140,78
145,76
150,76
154,79
150,80
145,80
104,103
111,102
118,104
123,106
128,105
134,107
141,109
133,118
125,121
120,121
115,119
109,114
107,104
117,108
122,109
127,110
139,110
126,116
121,115
116,114
