864,389
866,425
870,461
875,496
887,529
910,556
938,579
967,597
997,604
1024,595
1049,573
1070,549
1086,522
1095,492
1099,461
1102,431
1102,403
906,366
927,355
949,353
972,358
992,368
1035,369
1052,361
1070,358
1087,362
1099,374
1014,394
1014,415
1015,435
1016,456
987,466
999,471
1010,477
1019,474
1027,471
932,394
947,388
964,390
974,402
960,403
945,401
1037,405
1051,395
1066,394
1077,402
1067,408
1053,408
939,497
965,490
989,490
1003,493
1017,492
1035,495
1050,504
1034,534
1015,545
1000,546
984,543
960,528
946,500
988,502
1002,504
1016,504
1042,506
1016,529
1001,530
986,528
