135,141
133,160
132,180
134,200
142,216
157,229
174,240
191,250
208,254
220,250
227,239
234,227
242,214
249,201
254,188
258,174
258,161
179,137
191,132
204,129
217,132
229,137
243,140
250,136
257,135
263,138
266,144
235,154
237,165
239,175
241,186
219,193
226,195
232,198
237,197
241,195
191,150
199,146
207,147
212,154
205,155
198,154
237,156
243,150
250,151
254,156
250,159
243,159
195,208
209,207
222,206
226,208
230,207
235,211
235,217
231,225
226,228
221,227
216,225
206,219
199,210
220,213
225,213
229,214
232,217
228,218
224,217
219,216
