188,98
183,109
179,120
177,132
175,145
175,158
179,170
186,178
198,183
213,186
229,187
244,185
257,179
266,170
273,159
280,147
286,135
195,81
201,76
209,74
217,75
223,81
243,86
252,84
263,88
270,97
274,106
227,98
224,105
220,111
216,117
208,127
210,129
214,131
219,132
224,133
198,98
204,96
210,97
216,102
209,103
203,102
242,110
250,108
257,111
262,116
255,116
249,113
191,146
199,141
206,138
210,141
216,141
222,148
229,157
219,157
211,157
205,156
201,154
195,152
194,147
205,146
209,148
214,149
226,156
213,149
208,148
203,146
