82,134
81,149
80,164
80,178
83,192
88,204
95,217
102,229
113,236
126,236
141,228
154,219
167,209
175,196
180,182
185,167
190,151
90,132
98,131
107,133
115,137
122,143
141,145
150,142
160,141
169,143
176,148
129,153
126,163
124,173
121,183
112,182
115,185
120,189
126,188
132,187
99,146
105,145
112,147
116,152
109,151
103,149
144,157
151,155
157,155
163,158
157,160
150,159
98,188
106,189
114,191
120,194
127,194
136,196
146,197
134,211
123,214
116,213
109,211
102,203
102,190
113,197
119,199
126,200
142,198
125,206
118,206
111,203
