252,136
251,159
252,182
254,204
260,225
272,245
286,262
301,277
320,282
338,279
356,267
373,253
389,237
399,218
405,197
411,175
415,152
266,129
279,125
295,127
308,132
321,138
349,139
363,134
377,132
391,132
403,139
333,153
331,169
329,185
328,200
312,205
319,209
326,212
333,211
341,210
281,146
291,144
301,146
309,153
299,153
289,151
354,156
364,150
374,150
383,154
375,157
364,157
294,225
305,223
316,224
324,227
333,226
343,229
354,232
341,244
330,248
320,248
311,246
302,239
298,227
315,233
323,235
332,235
349,233
331,235
322,235
313,233
