494,84
488,95
485,107
484,119
482,131
482,144
486,155
493,164
505,170
519,173
535,174
551,171
564,166
573,157
581,145
588,133
594,121
500,67
507,61
515,59
524,60
530,67
549,73
559,70
570,74
579,82
583,93
534,84
531,90
527,96
523,103
514,113
518,115
521,117
526,118
531,119
505,84
511,81
517,83
523,88
516,89
509,87
549,96
558,94
565,96
569,102
563,102
556,99
498,132
506,126
513,124
517,126
523,127
529,134
537,143
526,144
518,143
512,142
508,141
502,137
501,132
512,132
516,134
521,135
533,142
520,135
515,134
510,133
