326,419
334,448
346,475
359,503
373,530
391,553
414,572
439,588
466,589
492,580
514,559
532,533
545,502
552,469
555,437
554,403
548,370
335,400
347,389
365,386
383,388
401,392
437,381
453,368
472,359
492,354
515,357
424,407
427,428
430,449
434,471
422,489
431,490
441,490
450,485
458,480
357,420
367,411
384,408
399,417
384,424
368,427
458,404
468,390
484,386
499,391
488,401
473,405
414,532
424,521
437,512
447,512
455,507
471,510
487,517
476,533
463,544
453,548
442,549
428,544
421,531
439,526
449,525
458,522
480,518
459,523
450,526
440,528
