391,268
389,294
389,323
394,349
406,373
425,393
446,411
468,427
489,431
507,427
519,411
529,394
539,376
549,359
559,341
565,322
568,304
446,261
465,256
484,258
501,264
516,273
543,275
554,270
564,267
573,265
579,271
525,293
525,309
525,325
526,342
502,349
510,353
517,356
524,355
529,352
463,286
475,281
488,282
494,292
484,295
473,293
535,296
546,288
557,288
560,295
556,301
546,300
475,377
491,374
507,371
512,374
517,373
523,377
524,381
519,390
512,395
506,396
500,395
487,390
481,379
505,381
510,382
515,382
521,382
514,381
509,382
504,381
