166,136
164,151
165,167
167,183
171,198
179,212
187,226
197,238
211,243
226,241
243,233
258,221
271,207
278,191
282,174
285,156
287,139
170,123
177,117
186,117
196,120
204,124
226,124
237,120
248,118
259,120
267,127
214,138
213,148
211,159
209,169
201,175
205,177
210,180
217,178
223,177
179,137
186,134
194,135
201,141
193,141
185,141
232,142
240,137
248,137
254,140
248,144
240,144
189,191
196,187
205,186
211,189
219,188
230,190
242,194
230,209
218,215
210,216
202,214
194,207
193,193
204,193
211,195
218,194
238,195
218,206
210,206
204,205
