79,87
79,98
79,109
81,121
85,131
93,140
102,148
113,153
125,154
136,151
146,144
156,135
163,125
166,113
166,101
166,89
165,78
85,70
90,65
97,64
103,65
110,67
126,66
133,62
141,60
149,60
156,64
119,76
120,82
120,88
121,95
112,102
117,103
122,104
126,102
130,100
92,80
97,77
102,76
107,79
102,80
97,81
132,78
137,73
142,73
147,75
143,77
137,77
99,119
107,113
116,110
122,110
129,109
138,110
147,114
139,126
130,132
123,134
116,134
107,130
101,119
116,113
123,113
129,112
144,115
129,127
123,128
116,128
