86,79
86,91
86,103
87,115
92,126
101,134
111,142
122,148
133,150
143,148
154,142
163,134
171,125
176,114
177,102
178,90
179,78
94,62
100,56
108,54
117,56
124,59
143,57
151,54
159,52
167,55
172,62
133,70
134,78
134,85
134,93
124,99
129,100
133,101
138,100
143,99
103,73
108,70
114,70
120,74
114,75
108,75
145,74
151,70
157,70
162,73
157,75
151,75
110,113
119,110
127,108
133,109
140,109
148,110
156,114
148,124
140,127
133,127
127,127
118,123
113,114
127,112
133,113
139,112
153,114
140,122
133,122
127,121
