564,363
564,379
565,395
568,411
575,425
587,437
601,447
616,458
632,461
647,457
661,447
674,435
685,423
690,407
691,391
692,375
692,360
579,342
588,336
599,334
610,336
620,342
646,344
656,338
667,336
678,338
686,345
634,355
635,366
636,377
636,388
622,394
629,396
635,398
641,396
647,394
591,358
598,353
607,354
615,361
606,362
597,362
649,361
656,354
665,354
673,359
666,362
657,362
598,411
612,408
625,406
633,408
641,406
652,408
664,411
653,426
642,431
633,432
624,432
611,425
603,413
625,412
633,413
641,413
659,413
642,422
633,423
625,422
