114,82
116,93
119,105
122,116
128,126
137,134
148,141
159,147
171,148
182,144
191,136
199,126
204,114
207,101
207,89
206,76
205,65
119,67
124,61
132,59
140,58
148,60
165,58
172,53
181,50
190,51
197,56
158,67
160,74
161,81
163,88
154,96
159,96
164,97
168,95
173,93
128,75
133,72
139,71
145,73
139,74
134,75
171,69
176,65
182,64
188,65
183,67
177,68
140,112
148,106
157,103
164,103
171,101
181,102
190,104
184,118
175,124
167,126
160,126
150,122
143,112
158,107
165,107
172,106
188,106
173,119
166,120
159,120
